medusa #,response,LogIC50,IC50,ARNT,TPM3,NTRK1,SDHC,CDC73,PTPRC,ELF3,FH,MLF1,TBL1XR1,TP63,IGF2BP2,MAP3K13,NBN,RUNX1T1,PABPC1,RSPO2,EIF3E,CSMD3,EXT1,RAD21,NDRG1,RECQL4
MED106,1,3.176,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED109,1,1.942,87.59,C,C,C,C,C,C,C,C,C,C,C,C,C,Ca,Ca,Ca,Ca,Ca,Ca,Ca,Ca,Ca,Ca
MED135,0,3.278,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED143,0,3.736,5450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED150,1,3.124,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED151,0,3.548,3529,0,0,0,0,0,0,0,0,0,0,0,0,0,C,C,C,C,C,C,C,C,C,C
MED152,1,2.82,660.5,0,0,0,0,0,0,0,0,0,C,C,C,C,0,0,0,0,0,0,0,0,0,0
MED153,0,3.808,6430,S,S,S,S,S,S,S,S,S,S,S,S,S,C,C,C,C,C,C,C,C,C,C
MED154,1,2.436,273.2,0,0,0,0,0,0,0,0,C,C,C,C,C,0,0,0,0,0,0,0,0,0,0
MED155,0,3.363,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED158,0,3.184,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED162,1,2.773,592.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MED164,0,3.212,1630,Ca,Ca,C,C,C,C,C,C,S,S,0,0,0,C,C,C,C,C,C,C,C,C,C
